,FSC-A,SSC-A,FL1-A,FL2-A,FL3-A,FL4-A,FSC-H,SSC-H,FL1-H,FL2-H,FL3-H,FL4-H,Width,Time
0,0.0,0.0,174581.0,22238.0,8925.0,0.0,15108.0,1498.0,146980.0,18433.0,7440.0,582.0,122.0,153.0
1,17236.0,710.0,215295.0,28318.0,9004.0,182.0,34283.0,2379.0,188524.0,24709.0,8806.0,780.0,113.0,153.0
2,8824.0,5837.0,119006.0,16670.0,6969.0,0.0,18587.0,8830.0,104857.0,13991.0,6615.0,391.0,70.0,153.0
3,25594.0,7275.0,445775.0,56463.0,23128.0,1698.0,61137.0,11155.0,355779.0,45041.0,18207.0,1648.0,146.0,153.0
4,1565.0,1418.0,81677.0,10521.0,3964.0,0.0,18387.0,2492.0,71032.0,8753.0,3760.0,270.0,109.0,154.0
5,33884.0,11673.0,210363.0,26099.0,8854.0,1385.0,53684.0,16468.0,182388.0,23346.0,7621.0,1344.0,73.0,154.0
6,7256.0,1355.0,71235.0,8261.0,2641.0,0.0,16794.0,2576.0,62898.0,7176.0,1859.0,274.0,54.0,154.0
7,5294.0,5370.0,203357.0,26558.0,10533.0,0.0,37750.0,7964.0,170511.0,21600.0,7694.0,791.0,131.0,154.0
8,4851.0,779.0,133663.0,15198.0,5895.0,38.0,19589.0,1754.0,112888.0,12618.0,4800.0,399.0,130.0,154.0
9,0.0,2329.0,107485.0,15146.0,4906.0,0.0,16427.0,2247.0,87064.0,12360.0,3908.0,262.0,129.0,154.0
10,13599.0,2870.0,161571.0,20189.0,7659.0,0.0,32568.0,6050.0,140597.0,17583.0,5577.0,336.0,88.0,156.0
11,3231.0,0.0,63573.0,7445.0,1670.0,109.0,22747.0,430.0,53775.0,6398.0,1672.0,150.0,67.0,156.0
12,7660.0,3209.0,88927.0,11000.0,3836.0,0.0,22489.0,5101.0,76247.0,9295.0,3886.0,236.0,54.0,156.0
13,0.0,2315.0,157407.0,16896.0,6063.0,0.0,20769.0,5073.0,131039.0,14217.0,5619.0,380.0,128.0,156.0
14,0.0,4492.0,285062.0,35239.0,12492.0,350.0,27823.0,5792.0,229419.0,27599.0,11766.0,391.0,135.0,156.0
15,20148.0,1451.0,124743.0,14469.0,4271.0,556.0,34108.0,3660.0,106911.0,12823.0,4242.0,721.0,73.0,157.0
16,1007.0,1941.0,81830.0,10521.0,3764.0,0.0,14707.0,2268.0,71469.0,8434.0,3751.0,369.0,121.0,157.0
17,3236.0,994.0,66456.0,8453.0,3776.0,0.0,22627.0,2123.0,59340.0,7108.0,3394.0,466.0,69.0,157.0
18,5658.0,2226.0,119589.0,13805.0,5690.0,0.0,19962.0,2717.0,103377.0,12229.0,3856.0,221.0,86.0,157.0
19,16012.0,1696.0,71297.0,10026.0,3239.0,0.0,39004.0,2223.0,60865.0,8110.0,3277.0,388.0,55.0,157.0
20,0.0,1609.0,85413.0,11036.0,5455.0,64.0,10224.0,3268.0,72475.0,9333.0,4957.0,210.0,71.0,157.0
21,17737.0,938.0,477098.0,59139.0,20786.0,29.0,53918.0,3385.0,394869.0,49490.0,18408.0,940.0,127.0,158.0
22,2949.0,115.0,56076.0,7459.0,3233.0,68.0,15283.0,1477.0,46272.0,5829.0,3047.0,580.0,118.0,158.0
23,8449.0,5637.0,189115.0,23626.0,10881.0,589.0,18123.0,8592.0,159800.0,19552.0,9041.0,1524.0,130.0,158.0
